Name,Date,Open,High,Low,Close,Adj Close,Volume
AABAX,01/21/21,14.46,14.46,14.46,14.46,14.46,0.0
AABAX,01/22/21,14.44,14.44,14.44,14.44,14.44,0.0
AABAX,01/25/21,14.46,14.46,14.46,14.46,14.46,0.0
AABAX,01/26/21,14.44,14.44,14.44,14.44,14.44,0.0
AABAX,01/27/21,14.23,14.23,14.23,14.23,14.23,0.0
AABAX,01/28/21,14.31,14.31,14.31,14.31,14.31,0.0
AABAX,01/29/21,14.15,14.15,14.15,14.15,14.15,0.0
AABAX,02/01/21,14.32,14.32,14.32,14.32,14.32,0.0
AABAX,02/02/21,14.42,14.42,14.42,14.42,14.42,0.0
AABAX,02/03/21,14.42,14.42,14.42,14.42,14.42,0.0
AABAX,02/04/21,14.51,14.51,14.51,14.51,14.51,0.0
AABAX,02/05/21,14.55,14.55,14.55,14.55,14.55,0.0
AABAX,02/08/21,14.64,14.64,14.64,14.64,14.64,0.0
AABAX,02/09/21,14.65,14.65,14.65,14.65,14.65,0.0
AABAX,02/10/21,,,,,,
